Site,subject,timestamp_iso,time_offset,timezone_location
114,12703,2021-11-27T18:45:57Z,-28800,America/Tijuana
114,12703,2021-11-27T23:12:35Z,-28800,America/Los_Angeles
114,12703,2021-11-28T06:19:30Z,-28800,America/Tijuana
114,12703,2021-11-28T22:24:31Z,-28800,America/Los_Angeles
114,12703,2021-11-29T06:26:33Z,-28800,America/Tijuana
114,12703,2021-11-29T14:39:34Z,-28800,America/Los_Angeles
114,12703,2021-11-29T22:41:02Z,-28800,America/Tijuana
114,12703,2021-11-29T23:01:02Z,-28800,America/Tijuana
114,12703,2021-11-30T15:37:31Z,-28800,America/Los_Angeles
114,12703,2021-11-30T15:45:03Z,-28800,America/Tijuana
114,12703,2021-11-30T16:16:31Z,-28800,America/Los_Angeles
114,12703,2021-11-30T18:14:31Z,-28800,America/Tijuana
114,12703,2021-11-30T18:27:31Z,-28800,America/Tijuana
114,12703,2021-11-30T18:29:31Z,-28800,America/Los_Angeles
114,12703,2021-11-30T18:35:02Z,-28800,America/Tijuana
114,12703,2021-11-30T18:38:03Z,-28800,America/Los_Angeles
114,12703,2021-11-30T18:43:03Z,-28800,America/Tijuana
114,12703,2021-11-30T19:39:10Z,-28800,America/Tijuana
114,12703,2021-11-30T19:45:31Z,-28800,America/Los_Angeles
114,12703,2021-11-30T19:48:31Z,-28800,America/Tijuana
114,12703,2021-11-30T23:04:03Z,-28800,America/Tijuana
114,12703,2021-12-01T14:17:56Z,-28800,America/Los_Angeles
114,12703,2021-12-01T22:27:56Z,-28800,America/Tijuana
114,12703,2021-12-01T23:58:54Z,-28800,America/Tijuana
114,12703,2021-12-02T14:00:57Z,-28800,America/Los_Angeles
114,12703,2021-12-02T14:03:54Z,-28800,America/Tijuana
114,12703,2021-12-02T14:12:52Z,-28800,America/Los_Angeles
114,12703,2021-12-02T20:19:54Z,-28800,America/Tijuana
114,12703,2021-12-02T21:17:22Z,-28800,America/Los_Angeles
114,12703,2021-12-02T21:22:26Z,-28800,America/Tijuana
114,12703,2021-12-02T22:07:26Z,-28800,America/Tijuana
114,12703,2021-12-02T22:45:26Z,-28800,America/Los_Angeles
114,12703,2021-12-02T22:46:56Z,-28800,America/Tijuana
114,12703,2021-12-03T14:18:14Z,-28800,America/Los_Angeles
114,12703,2021-12-03T22:33:15Z,-28800,America/Tijuana
114,12703,2021-12-03T22:52:14Z,-28800,America/Los_Angeles
114,12703,2021-12-03T22:55:47Z,-28800,America/Tijuana
114,12703,2021-12-03T23:52:47Z,-28800,America/Los_Angeles
114,12703,2021-12-03T23:57:46Z,-28800,America/Tijuana
114,12703,2021-12-04T00:04:15Z,-28800,America/Los_Angeles
114,12703,2021-12-04T00:15:50Z,-28800,America/Tijuana
114,12703,2021-12-04T00:18:49Z,-28800,America/Los_Angeles
114,12703,2021-12-04T00:24:39Z,-28800,America/Tijuana
114,12703,2021-12-04T21:23:46Z,-28800,America/Los_Angeles
114,12703,2021-12-05T06:40:14Z,-28800,America/Tijuana
114,12703,2021-12-05T17:44:09Z,-28800,America/Los_Angeles
114,12703,2021-12-05T17:49:15Z,-28800,America/Tijuana
114,12703,2021-12-05T17:53:32Z,-28800,America/Tijuana
114,12703,2021-12-05T20:32:47Z,-28800,America/Los_Angeles
114,12703,2021-12-05T20:35:47Z,-28800,America/Tijuana
114,12703,2021-12-05T22:10:46Z,-28800,America/Los_Angeles
114,12703,2021-12-06T06:23:46Z,-28800,America/Tijuana
114,12703,2021-12-06T14:12:15Z,-28800,America/Los_Angeles
114,12703,2021-12-17T00:15:25Z,-28800,America/Tijuana
114,12745,2021-11-02T18:48:39Z,-25200,America/Los_Angeles
114,12745,2021-11-18T17:16:49Z,-28800,America/Los_Angeles
114,12819,2021-11-16T19:45:57Z,-28800,America/Los_Angeles
114,12969,2021-12-29T22:43:34Z,-28800,America/Los_Angeles
114,13004,2022-01-05T17:30:21Z,-28800,America/Los_Angeles
117,12304,2021-08-03T17:36:02Z,-14400,America/New_York
117,12694,2021-11-05T08:19:12Z,3600,Europe/Rome
117,12694,2021-11-11T14:13:30Z,-18000,America/New_York
117,12870,2022-01-03T15:54:52Z,-18000,America/New_York
117,12914,2022-01-06T13:05:15Z,-18000,America/New_York
118,11769,2021-09-21T18:45:50Z,-14400,America/New_York
118,11782,2021-09-21T16:37:34Z,-14400,America/New_York
118,11807,2021-08-13T17:22:05Z,-14400,America/New_York
118,12686,2021-11-02T15:32:15Z,-14400,America/New_York
118,12686,2021-11-09T12:35:31Z,-18000,America/New_York
118,12686,2021-11-10T19:19:59Z,-14400,America/Puerto_Rico
118,12747,2021-11-10T17:06:34Z,-18000,America/New_York
119,12023,2021-07-27T14:48:35Z,-18000,America/Chicago
119,12023,2021-08-10T13:21:59Z,-18000,America/Chicago
119,12023,2021-11-17T14:26:40Z,-21600,America/Chicago
119,12705,2021-12-30T17:14:51Z,-21600,America/Chicago
119,12861,2021-11-23T17:02:56Z,-21600,America/Chicago
119,12861,2021-11-29T16:45:00Z,-21600,America/Chicago
119,12944,2021-12-14T17:40:43Z,-21600,America/Chicago
119,12944,2021-12-29T14:23:31Z,-21600,America/Chicago
122,11232,2021-05-17T16:19:35Z,-25200,America/Los_Angeles
122,11232,2021-05-19T00:22:05Z,-25200,America/Los_Angeles
122,11545,2021-05-26T19:51:51Z,-25200,America/Los_Angeles
122,11545,2021-05-30T15:42:39Z,-18000,America/Chicago
122,11545,2021-05-31T01:57:09Z,-25200,America/Los_Angeles
122,11545,2021-06-11T11:13:31Z,-18000,America/Chicago
122,11545,2021-06-11T23:50:44Z,-14400,America/New_York
122,11545,2021-06-17T01:18:20Z,-25200,America/Los_Angeles
122,11545,2021-06-17T21:32:32Z,-25200,America/Los_Angeles
122,11545,2021-06-23T22:41:59Z,-18000,America/Chicago
122,11545,2021-06-24T04:30:05Z,-21600,America/Denver
122,11545,2021-06-24T05:00:48Z,-25200,America/Los_Angeles
122,11545,2021-07-14T07:07:42Z,7200,Europe/Paris
122,11545,2021-07-19T20:42:31Z,-25200,America/Los_Angeles
122,11546,2021-06-04T21:26:56Z,-25200,America/Los_Angeles
122,11668,2021-05-27T01:32:39Z,-25200,America/Los_Angeles
122,11681,2021-05-19T19:01:31Z,-25200,America/Los_Angeles
122,11681,2021-06-23T20:17:38Z,-25200,America/Vancouver
122,11681,2021-06-25T17:55:02Z,-25200,America/Los_Angeles
122,11696,2021-05-19T21:39:42Z,-25200,America/Los_Angeles
122,11720,2021-05-19T00:20:20Z,-25200,America/Los_Angeles
122,11751,2021-07-07T00:57:38Z,-25200,America/Los_Angeles
122,11751,2021-07-07T01:26:32Z,-25200,America/Los_Angeles
122,11913,2021-06-29T21:25:01Z,-25200,America/Los_Angeles
122,11943,2021-06-02T18:41:44Z,-25200,America/Los_Angeles
122,11943,2021-06-28T19:16:59Z,-25200,America/Los_Angeles
122,11943,2021-07-12T21:02:40Z,-25200,America/Los_Angeles
122,11982,2021-06-01T19:07:50Z,-25200,America/Los_Angeles
122,11990,2021-06-03T22:12:24Z,-25200,America/Los_Angeles
122,11990,2021-06-12T03:21:26Z,-25200,America/Vancouver
122,11990,2021-06-12T03:41:31Z,-25200,America/Los_Angeles
122,11990,2021-07-31T01:52:32Z,-25200,America/Vancouver
122,11990,2021-07-31T01:53:32Z,-25200,America/Los_Angeles
122,11990,2021-07-31T03:51:02Z,-25200,America/Los_Angeles
122,11990,2021-07-31T04:07:32Z,-25200,America/Vancouver
122,11990,2021-07-31T04:40:32Z,-25200,America/Los_Angeles
122,11990,2021-07-31T05:02:32Z,-25200,America/Vancouver
122,11990,2021-07-31T05:04:32Z,-25200,America/Los_Angeles
122,11990,2021-07-31T23:09:58Z,-25200,America/Los_Angeles
122,12012,2021-06-23T21:53:30Z,-25200,America/Los_Angeles
122,12012,2021-07-20T22:17:04Z,-25200,America/Los_Angeles
122,12012,2021-08-03T21:47:32Z,-25200,America/Los_Angeles
122,12047,2021-06-29T18:05:03Z,-25200,America/Los_Angeles
122,12104,2021-07-08T20:32:52Z,-25200,America/Los_Angeles
122,12133,2021-07-12T16:59:59Z,-25200,America/Los_Angeles
122,12196,2021-07-26T20:21:40Z,-25200,America/Los_Angeles
122,12196,2021-09-08T18:51:24Z,-25200,America/Los_Angeles
122,12227,2021-07-15T16:39:45Z,-25200,America/Los_Angeles
122,12233,2021-10-12T18:19:52Z,-25200,America/Los_Angeles
122,12233,2021-11-07T09:00:37Z,-28800,America/Los_Angeles
122,12307,2021-10-18T22:40:15Z,-25200,America/Los_Angeles
122,12307,2021-11-07T13:12:19Z,-18000,America/New_York
122,12307,2021-11-12T18:07:07Z,-28800,America/Los_Angeles
122,12308,2021-09-07T16:50:52Z,-25200,America/Los_Angeles
122,12308,2021-09-27T22:44:24Z,-25200,America/Los_Angeles
122,12308,2021-11-04T17:45:37Z,-25200,America/Los_Angeles
122,12308,2021-11-07T09:01:13Z,-28800,America/Los_Angeles
122,12320,2021-08-17T20:57:08Z,-25200,America/Los_Angeles
122,12330,2021-10-18T21:25:13Z,-25200,America/Los_Angeles
122,12330,2021-11-07T09:01:20Z,-28800,America/Los_Angeles
122,12332,2021-12-08T01:14:04Z,-28800,America/Los_Angeles
122,12347,2021-10-13T20:22:03Z,-25200,America/Los_Angeles
122,12373,2021-08-23T15:30:43Z,-25200,America/Los_Angeles
122,12388,2021-08-12T16:20:10Z,-25200,America/Los_Angeles
122,12390,2021-09-01T19:26:41Z,-25200,America/Los_Angeles
122,12391,2021-09-09T04:04:11Z,-25200,America/Los_Angeles
122,12391,2021-10-28T19:00:42Z,-25200,America/Los_Angeles
122,12391,2021-11-07T19:10:32Z,-28800,America/Los_Angeles
122,12393,2021-08-24T20:42:38Z,-25200,America/Los_Angeles
122,12404,2021-10-19T22:03:50Z,-25200,America/Los_Angeles
122,12412,2021-08-18T19:14:38Z,-25200,America/Los_Angeles
122,12419,2021-08-19T16:48:28Z,-25200,America/Los_Angeles
122,12419,2021-09-08T01:26:47Z,-25200,America/Los_Angeles
122,12419,2021-11-08T19:41:15Z,-28800,America/Los_Angeles
122,12454,2021-08-23T16:22:58Z,-25200,America/Los_Angeles
122,12454,2021-11-10T19:42:10Z,-28800,America/Los_Angeles
122,12459,2021-08-31T20:23:39Z,-25200,America/Los_Angeles
122,12485,2021-11-30T23:40:59Z,-28800,America/Los_Angeles
122,12525,2021-09-09T21:06:06Z,-25200,America/Los_Angeles
122,12525,2021-11-14T09:10:45Z,-28800,America/Los_Angeles
122,12550,2021-11-17T23:54:50Z,-28800,America/Los_Angeles
122,12560,2021-10-21T19:12:59Z,-25200,America/Los_Angeles
122,12560,2021-11-07T09:00:33Z,-28800,America/Los_Angeles
122,12568,2021-09-09T23:36:35Z,-25200,America/Los_Angeles
122,12569,2021-10-12T20:54:02Z,-25200,America/Los_Angeles
122,12569,2021-11-24T06:43:51Z,-28800,America/Los_Angeles
122,12571,2021-09-20T18:37:00Z,-25200,America/Los_Angeles
122,12589,2021-10-21T21:27:35Z,-25200,America/Los_Angeles
122,12589,2021-11-08T19:18:34Z,-28800,America/Los_Angeles
122,12617,2021-10-21T21:34:50Z,-25200,America/Los_Angeles
122,12617,2021-11-10T17:30:33Z,-28800,America/Los_Angeles
122,12625,2021-10-11T19:35:55Z,-25200,America/Los_Angeles
122,12625,2021-11-10T19:10:15Z,-28800,America/Los_Angeles
122,12640,2021-10-21T16:44:54Z,-25200,America/Los_Angeles
122,12640,2021-11-01T21:28:46Z,-36000,Pacific/Honolulu
122,12640,2021-11-09T04:55:49Z,-28800,America/Los_Angeles
122,12649,2021-10-19T20:08:05Z,-25200,America/Los_Angeles
122,12649,2021-11-07T09:00:01Z,-28800,America/Los_Angeles
122,12660,2021-10-21T20:36:57Z,-25200,America/Los_Angeles
122,12660,2021-11-07T12:27:55Z,-28800,America/Los_Angeles
122,12666,2021-11-09T20:04:08Z,-28800,America/Los_Angeles
122,12666,2021-11-23T22:11:16Z,-28800,America/Los_Angeles
122,12692,2021-10-27T21:07:33Z,-25200,America/Los_Angeles
122,12692,2021-11-07T09:01:03Z,-28800,America/Los_Angeles
122,12712,2021-10-27T17:56:41Z,-25200,America/Los_Angeles
122,12712,2021-11-07T09:00:39Z,-28800,America/Los_Angeles
122,12716,2021-11-29T16:49:21Z,-28800,America/Los_Angeles
122,12723,2021-11-02T17:57:20Z,-25200,America/Los_Angeles
122,12723,2021-11-07T09:00:41Z,-28800,America/Los_Angeles
122,12726,2021-11-08T20:17:36Z,-28800,America/Los_Angeles
122,12737,2021-11-03T17:54:16Z,-25200,America/Los_Angeles
122,12737,2021-11-08T01:33:27Z,-28800,America/Los_Angeles
122,12738,2021-11-17T20:07:06Z,-28800,America/Los_Angeles
122,12739,2021-11-17T22:34:04Z,-28800,America/Los_Angeles
122,12767,2021-11-03T16:50:02Z,-25200,America/Los_Angeles
122,12767,2021-11-08T02:31:38Z,-28800,America/Los_Angeles
122,12778,2021-11-18T00:56:57Z,-28800,America/Los_Angeles
122,12786,2021-11-18T17:24:02Z,-28800,America/Los_Angeles
122,12809,2021-11-22T19:21:46Z,-28800,America/Los_Angeles
122,12814,2022-01-06T23:42:43Z,-28800,America/Los_Angeles
122,12817,2021-12-07T22:55:35Z,-28800,America/Los_Angeles
122,12854,2021-12-02T02:09:02Z,-28800,America/Los_Angeles
122,12857,2021-11-29T21:14:03Z,-28800,America/Los_Angeles
122,12857,2021-12-27T16:12:52Z,-25200,America/Denver
122,12857,2021-12-27T17:38:21Z,-21600,America/Chicago
122,12857,2021-12-27T19:23:52Z,-18000,America/New_York
122,12857,2022-01-09T03:03:11Z,-21600,America/Chicago
122,12857,2022-01-09T04:27:26Z,-25200,America/Denver
122,12857,2022-01-09T05:50:29Z,-28800,America/Los_Angeles
122,12871,2021-12-21T19:29:25Z,-28800,America/Los_Angeles
122,12881,2021-12-23T01:55:27Z,-28800,America/Los_Angeles
122,12896,2021-12-07T18:03:32Z,-28800,America/Los_Angeles
122,12905,2022-01-04T18:45:03Z,-28800,America/Los_Angeles
122,12911,2021-12-16T20:32:05Z,-28800,America/Los_Angeles
122,12951,2021-12-22T19:19:51Z,-28800,America/Los_Angeles
122,12951,2022-01-05T19:41:41Z,-28800,America/Los_Angeles
122,12970,2021-12-23T19:40:20Z,-28800,America/Los_Angeles
122,12992,2021-12-28T20:53:05Z,-28800,America/Los_Angeles
122,13006,2022-01-11T19:05:48Z,-28800,America/Los_Angeles
123,12110,2021-06-30T13:26:49Z,-25200,America/Los_Angeles
123,12124,2021-07-01T20:26:41Z,-25200,America/Los_Angeles
123,12524,2021-09-21T19:53:16Z,-25200,America/Los_Angeles
123,12524,2021-11-08T05:01:12Z,-28800,America/Los_Angeles
123,12529,2021-09-09T20:34:13Z,-25200,America/Los_Angeles
123,12899,2021-12-10T18:51:34Z,-28800,America/Los_Angeles
128,12221,2021-07-27T23:39:50Z,-25200,America/Phoenix
128,12648,2021-12-03T18:24:15Z,-25200,America/Denver
128,12700,2021-11-04T18:39:10Z,-25200,America/Phoenix
130,12248,2021-07-20T18:46:51Z,-14400,America/New_York
130,12248,2021-09-02T15:23:46Z,-14400,America/New_York
130,12488,2021-08-30T15:17:50Z,-14400,America/New_York
130,12579,2021-09-20T15:25:13Z,-14400,America/New_York
130,12579,2021-11-07T06:01:13Z,-18000,America/New_York
132,11474,2021-08-20T17:25:35Z,-18000,America/Chicago
132,11561,2021-07-10T20:16:07Z,-18000,America/Chicago
132,11612,2021-07-23T19:53:46Z,-18000,America/Chicago
132,11713,2021-07-23T20:21:49Z,-18000,America/Chicago
132,12554,2022-01-07T20:18:16Z,-21600,America/Chicago
132,12748,2021-11-13T10:12:32Z,-21600,America/Chicago
133,12032,2021-07-08T12:27:20Z,-14400,America/New_York
133,12033,2021-07-02T11:53:53Z,-14400,America/New_York
133,12853,2021-11-22T15:15:37Z,-18000,America/New_York
134,12195,2021-07-28T17:30:00Z,-25200,America/Phoenix
134,12195,2021-09-08T20:37:20Z,-25200,America/Phoenix
136,12664,2021-11-10T13:48:57Z,-18000,America/New_York
136,12664,2021-11-24T14:02:54Z,-18000,America/New_York
136,12758,2021-11-05T13:57:20Z,-14400,America/New_York
136,12758,2021-11-24T17:35:58Z,-18000,America/New_York
136,12765,2021-12-02T21:12:16Z,-18000,America/New_York
136,12895,2021-11-29T18:48:42Z,-18000,America/New_York
137,12438,2021-09-07T15:00:08Z,-14400,America/New_York
137,12438,2021-10-26T17:49:50Z,-25200,America/Los_Angeles
137,12438,2021-11-02T20:39:40Z,-18000,America/Chicago
137,12438,2021-11-02T23:40:26Z,-14400,America/New_York
137,12438,2021-11-07T06:32:13Z,-18000,America/New_York
137,12438,2021-11-15T05:20:34Z,-25200,America/Denver
137,12438,2021-11-19T20:01:54Z,-18000,America/New_York
138,11083,2021-05-27T15:49:52Z,-14400,America/New_York
138,11121,2021-05-20T20:29:50Z,-14400,America/New_York
138,11784,2021-06-10T16:00:49Z,-14400,America/New_York
138,12311,2021-08-18T15:27:43Z,-14400,America/New_York
138,12631,2021-10-25T15:39:03Z,-14400,America/New_York
138,12631,2021-11-07T13:11:27Z,-18000,America/New_York
138,12759,2021-11-16T16:31:00Z,-18000,America/New_York
138,12772,2021-12-01T16:24:59Z,-18000,America/New_York
138,12801,2021-11-15T18:10:43Z,-18000,America/New_York
139,12087,2021-07-14T17:50:53Z,-14400,America/New_York
139,12087,2021-08-19T17:04:15Z,-14400,America/New_York
142,12341,2021-10-20T13:29:48Z,-14400,America/New_York
142,12341,2021-11-07T06:00:35Z,-18000,America/New_York
142,12352,2021-09-14T14:31:45Z,-14400,America/New_York
142,12360,2021-09-14T14:19:00Z,-14400,America/New_York
142,12360,2021-09-22T16:51:45Z,-14400,America/New_York
142,12406,2021-10-14T14:08:05Z,-14400,America/New_York
142,12406,2021-11-10T13:28:02Z,-18000,America/New_York
142,12417,2021-10-19T15:30:42Z,-14400,America/New_York
142,12417,2021-11-09T12:17:25Z,-18000,America/New_York
142,12433,2021-08-16T12:50:30Z,-14400,America/New_York
142,12433,2021-10-11T15:06:49Z,-14400,America/New_York
142,12433,2021-11-10T19:46:40Z,-18000,America/New_York
142,12477,2021-11-11T13:44:29Z,-18000,America/New_York
142,12609,2021-10-14T12:03:56Z,-14400,America/New_York
142,12780,2021-11-08T16:26:48Z,-18000,America/New_York
142,12836,2021-11-16T15:15:02Z,-18000,America/New_York
142,12847,2021-12-03T16:02:19Z,-18000,America/New_York
142,12873,2022-01-05T15:48:29Z,-18000,America/New_York
142,12882,2021-12-30T12:30:37Z,-18000,America/New_York
142,12882,2021-12-30T16:15:36Z,-18000,America/New_York
142,12883,2022-01-07T13:41:39Z,-18000,America/New_York
142,12884,2022-01-04T13:19:24Z,-18000,America/New_York
142,12885,2021-12-03T20:52:23Z,-18000,America/New_York
142,12917,2022-01-06T14:18:22Z,-18000,America/New_York
142,12947,2022-01-05T12:44:20Z,-18000,America/New_York
142,12954,2022-01-06T14:57:38Z,-18000,America/New_York
142,12977,2022-01-07T14:57:50Z,-18000,America/New_York
145,12622,2021-10-18T17:51:36Z,-25200,America/Phoenix
145,12622,2021-10-18T20:03:16Z,-25200,America/Phoenix
145,12624,2021-10-18T20:08:18Z,-25200,America/Phoenix
145,12826,2021-11-22T23:34:17Z,-25200,America/Denver
147,12541,2021-09-14T18:08:59Z,-14400,America/New_York
147,12541,2021-10-13T19:43:29Z,-14400,America/New_York
147,12541,2021-11-07T06:00:57Z,-18000,America/New_York
147,12572,2021-10-07T13:21:13Z,-14400,America/New_York
147,12584,2021-09-27T12:36:13Z,-14400,America/New_York
147,12584,2021-11-07T06:16:54Z,-18000,America/New_York
147,12595,2021-09-23T13:19:06Z,-14400,America/New_York
147,12616,2021-10-07T16:56:41Z,-14400,America/New_York
147,12616,2021-10-14T18:51:28Z,-18000,America/Chicago
147,12616,2021-10-17T19:47:26Z,-14400,America/New_York
147,12616,2021-10-17T19:48:26Z,-18000,America/Chicago
147,12616,2021-10-17T19:49:27Z,-14400,America/New_York
147,12621,2021-10-05T13:14:29Z,-14400,America/New_York
147,12654,2021-10-21T15:43:06Z,-14400,America/New_York
147,12654,2021-11-09T13:50:20Z,-18000,America/New_York
147,12793,2021-11-12T18:18:04Z,-18000,America/New_York
147,12821,2021-11-17T18:29:42Z,-18000,America/New_York
147,12840,2021-11-30T13:38:52Z,-18000,America/New_York
147,12897,2021-12-02T14:54:38Z,-18000,America/New_York
147,12971,2022-01-05T17:57:16Z,-18000,America/New_York
147,12972,2021-12-23T14:19:33Z,-18000,America/New_York
147,12987,2021-12-30T15:32:34Z,-18000,America/New_York
